File Name,Exp 402. WN-INNT-121_ PanFlav-119a. QCMD-2018-RingTest_2018-05-09 14-22-02_RECHTS-.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,05/09/2018 12:23:08 UTC,,,,,
Run Ended,05/09/2018 17:00:08 UTC,,,,,
Sample Vol,25,,,,,
Lid Temp,105,,,,,
Protocol File Name,_RT-PCR-SYBR + Melt  -INNT. Quantitect-Probe.prcl,,,,,
Plate Setup File Name,Exp 401. WN-INNT-Hof_ PanFlav. QCMD-2018-RingTest.pltd,,,,,
Base Serial Number,CC007181,,,,,
Optical Head Serial Number,785BR3442,,,,,
CFX Manager Version,3.1.1517.0823. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,6,,,,,
Melt step,9,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,Cy5,WN.INNT.sV.Cy5,Unkn,01,15.4417414695489,0.0048384586019693
A02,Cy5,WN.INNT.sV.Cy5,Unkn,02,39.1844073021498,375751.659429656
A03,Cy5,WN.INNT.sV.Cy5,Unkn,03,33.3270915399505,4250.0109006233
A04,Cy5,WN.INNT.sV.Cy5,Unkn,04,38.8468371414956,290214.527386592
A05,Cy5,WN.INNT.sV.Cy5,Unkn,05,38.6845757590901,256328.108446477
A06,Cy5,WN.INNT.sV.Cy5,Unkn,06,9.56348276604199,5.38562835120422E-05
A07,Cy5,WN.INNT.sV.Cy5,Unkn,07,13.8689508491891,0.00145222927037951
A08,Cy5,WN.INNT.sV.Cy5,Unkn,08,22.9841008026614,1.55307984738281
A09,Cy5,WN.INNT.sV.Cy5,Unkn,09,16.7233950249298,0.0129011320822096
A10,Cy5,WN.INNT.sV.Cy5,Unkn,10,32.1306728103158,1701.35366559035
A11,Cy5,WN.INNT.sV.Cy5,NTC,RSB,22.9013599158877,NaN
A12,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-4,26.7732006931627,28.2093080960566
D01,Cy5,WN.INNT.sV.Cy5,Unkn,01',39.3202806002345,416921.700083226
D02,Cy5,WN.INNT.sV.Cy5,Unkn,02',40.9092168309159,1406345.00197137
D03,Cy5,WN.INNT.sV.Cy5,Unkn,03',17.3123632961068,0.0202467131819715
D04,Cy5,WN.INNT.sV.Cy5,Unkn,04',15.2511792387534,0.00418195291612598
D05,Cy5,WN.INNT.sV.Cy5,Unkn,05',23.357290818039,2.06639232537533
D06,Cy5,WN.INNT.sV.Cy5,Unkn,06',24.968139529624,7.0881375815362
D07,Cy5,WN.INNT.sV.Cy5,Unkn,07',39.7811547154337,593215.911016699
D08,Cy5,WN.INNT.sV.Cy5,Unkn,08',16.6173337550597,0.0118954643874576
D09,Cy5,WN.INNT.sV.Cy5,Unkn,09',17.7080553090243,0.027406363889639
D10,Cy5,WN.INNT.sV.Cy5,Unkn,10',22.9085556638674,1.46584660223337
D11,Cy5,WN.INNT.sV.Cy5,NTC,RSB,31.6543027167681,NaN
D12,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-6,35.4871839556175,22193.9596019861
G07,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-7,38.8808259324567,297861.483329968
G08,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-7,6.36065290689555,4.64373851739577E-06
G09,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-6/5,31.1631689518386,811.469962935023
G10,Cy5,WN.INNT.sV.Cy5,Std,sRNA   2_5,26.5041470043364,2.5
G11,Cy5,WN.INNT.sV.Cy5,Std,sRNA   10,20.6838896377584,10
G12,Cy5,WN.INNT.sV.Cy5,Std,sRNA  100,41.5406069609108,100
H07,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-2,12.6136308884917,0.000555732260707649
H08,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-3,22.7966361381374,1.34553587328789
H09,Cy5,WN.INNT.sV.Cy5,Pos Ctrl,NY-5,24.3867688213677,4.54286950416917
H10,Cy5,WN.INNT.sV.Cy5,Std,sRNA 1000,10.798234119223,1000
H11,Cy5,WN.INNT.sV.Cy5,Std,sRNA 10+4,41.980202197364,10000
H12,Cy5,WN.INNT.sV.Cy5,Std,sRNA 10+5,39.2800508003106,100000
A01,FAM,WN.INNT.Vq.121,Unkn,01,44.8346287251501,0.00260199774356261
A02,FAM,WN.INNT.Vq.121,Unkn,02,NaN,NaN
A03,FAM,WN.INNT.Vq.121,Unkn,03,34.5384502604154,3.00330105346088
A04,FAM,WN.INNT.Vq.121,Unkn,04,37.5703760749144,0.376567418088602
A05,FAM,WN.INNT.Vq.121,Unkn,05,37.1789612386066,0.492331290245307
A06,FAM,WN.INNT.Vq.121,Unkn,06,29.8644416954842,73.7468806361738
A07,FAM,WN.INNT.Vq.121,Unkn,07,38.8158050804136,0.160482224978932
A08,FAM,WN.INNT.Vq.121,Unkn,08,29.6957088372278,82.780534015387
A09,FAM,WN.INNT.Vq.121,Unkn,09,NaN,NaN
A10,FAM,WN.INNT.Vq.121,Unkn,10,33.4472850235717,6.34064595238604
A11,FAM,WN.INNT.Vq.121,NTC,RSB,NaN,NaN
A12,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-4,28.9068313952228,142.087655460002
D01,FAM,WN.INNT.Vq.121,Unkn,01',NaN,NaN
D02,FAM,WN.INNT.Vq.121,Unkn,02',NaN,NaN
D03,FAM,WN.INNT.Vq.121,Unkn,03',33.5291869068402,5.99479346747577
D04,FAM,WN.INNT.Vq.121,Unkn,04',37.1316577196168,0.508541573762598
D05,FAM,WN.INNT.Vq.121,Unkn,05',35.6965931640896,1.35876302039509
D06,FAM,WN.INNT.Vq.121,Unkn,06',28.4833369714681,189.894403138069
D07,FAM,WN.INNT.Vq.121,Unkn,07',38.547372312502,0.192869820963014
D08,FAM,WN.INNT.Vq.121,Unkn,08',28.5419627748776,182.421349310095
D09,FAM,WN.INNT.Vq.121,Unkn,09',NaN,NaN
D10,FAM,WN.INNT.Vq.121,Unkn,10',33.1540553611658,7.75078950884326
D11,FAM,WN.INNT.Vq.121,NTC,RSB,NaN,NaN
D12,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-6,35.6733008960917,1.38061094144418
G07,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-7,37.6722829712988,0.351183066107612
G08,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-7,37.654409963532,0.35550798571176
G09,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-6/5,NaN,NaN
G10,FAM,WN.INNT.Vq.121,Std,sRNA   2_5,34.2758574281093,2.5
G11,FAM,WN.INNT.Vq.121,Std,sRNA   10,32.8737112771665,10
G12,FAM,WN.INNT.Vq.121,Std,sRNA  100,29.9480365743572,100
H07,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-2,21.3120248398411,25787.283668743
H08,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-3,24.7467495955258,2453.8550706712
H09,FAM,WN.INNT.Vq.121,Pos Ctrl,NY-5,32.039922376355,16.6230859891721
H10,FAM,WN.INNT.Vq.121,Std,sRNA 1000,26.0533091571333,1000
H11,FAM,WN.INNT.Vq.121,Std,sRNA 10+4,23.1931103108799,10000
H12,FAM,WN.INNT.Vq.121,Std,sRNA 10+5,18.7498455776639,100000
A01,ROX,WN.INNT.sK,Unkn,01,NaN,NaN
A02,ROX,WN.INNT.sK,Unkn,02,NaN,NaN
A03,ROX,WN.INNT.sK,Unkn,03,NaN,NaN
A04,ROX,WN.INNT.sK,Unkn,04,8.04331586308673,4115724.12455291
A05,ROX,WN.INNT.sK,Unkn,05,12.8362871773797,347399.009006005
A06,ROX,WN.INNT.sK,Unkn,06,44.9019029407503,0.0228130551625699
A07,ROX,WN.INNT.sK,Unkn,07,NaN,NaN
A08,ROX,WN.INNT.sK,Unkn,08,NaN,NaN
A09,ROX,WN.INNT.sK,Unkn,09,42.4282369634087,0.0817110057036138
A10,ROX,WN.INNT.sK,Unkn,10,NaN,NaN
A11,ROX,WN.INNT.sK,NTC,RSB,32.5840167459005,NaN
A12,ROX,WN.INNT.sK,Pos Ctrl,NY-4,NaN,NaN
D01,ROX,WN.INNT.sK,Unkn,01',NaN,NaN
D02,ROX,WN.INNT.sK,Unkn,02',NaN,NaN
D03,ROX,WN.INNT.sK,Unkn,03',NaN,NaN
D04,ROX,WN.INNT.sK,Unkn,04',NaN,NaN
D05,ROX,WN.INNT.sK,Unkn,05',NaN,NaN
D06,ROX,WN.INNT.sK,Unkn,06',NaN,NaN
D07,ROX,WN.INNT.sK,Unkn,07',NaN,NaN
